9840    —        De Pinte      |,house,villa,469000,for sale,3,1,0,0,0,0,680m2,164m2,nu,0,good
1457    —        WALHAIN-SAINT-PAUL      |,house,house,475000,for sale,6,1,0,0,0,1,900m2,250m2,nu,0,good
1080    —        Molenbeek-Saint-Jean      |,house,house,479000,for sale,4,1,0,0,1,1,206m2,240m2,2,0,as new
1082    —        Berchem-Sainte-Agathe      |,house,house,479000,for sale,4,1,0,0,1,1,206m2,240m2,2,0,as new
3150    —        Haacht      |,house,villa,480000,for sale,2,1,0,0,0,0,3787m2,187m2,4,0,good
1030    —        Schaerbeek      |,house,house,485000,for sale,3,1,0,0,1,1,0m2,174m2,nu,0,
1420    —        Braine-l'Alleud      |,house,villa,495000,for sale,4,1,0,0,0,1,757m2,174m2,nu,0,as new
1421    —        Ophain      |,house,villa,495000,for sale,4,1,0,0,0,1,757m2,174m2,nu,0,as new
Liebaardstraat   42,house,house,495000,for sale,4,0,0,0,0,0,490m2,322m2,nu,0,as new
1070    —        Anderlecht      |,house,apartment block,498000,for sale,3,1,0,0,1,1,270m2,367m2,2,0,to renovate
Rue Raymond Beaucarne   167,house,country cottage,499000,for sale,7,0,0,0,0,1,1500m2,nullm2,4,0,good
"Jules de Saint-Genoisstraat   31,",house,house,499000,for sale,4,1,0,0,0,0,613m2,200m2,3,0,good
avenue du tonnelier 6,house,house,525000,for sale,3,1,0,0,1,1,500m2,150m2,4,0,as new
"Titecastraat   78,",house,villa,525000,for sale,3,1,0,0,0,0,462m2,145m2,3,0,good
Vlaamse Ardennenstraat   6 (LOT 2),house,house,540000,for sale,4,0,0,0,0,1,721m2,230m2,3,0,
Vlaamse Ardennenstraat   6 (LOT 1),house,house,540000,for sale,4,0,0,0,0,1,721m2,230m2,3,0,
Lombaardstraat   31,house,manor house,549000,for sale,5,0,0,0,0,0,2367m2,258m2,nu,0,to be done up
1495    —        Villers-la-Ville      |,house,house,550000,for sale,5,0,0,0,0,0,4395m2,nullm2,nu,0,to renovate
Laarhofstraat   96,house,house,550000,for sale,4,0,0,0,0,1,1374m2,220m2,nu,0,to be done up
Rue Du Bois   27,house,villa,550000,for sale,5,1,0,1,0,0,1300m2,340m2,4,0,good
Leeuwentandstraat   16,house,villa,550000,for sale,3,1,0,0,0,0,864m2,301m2,nu,0,to be done up
Leopoldlaan   34,house,villa,550000,for sale,4,1,0,0,0,1,1774m2,424m2,nu,0,as new
Eggestraat   26,house,house,555000,for sale,2,0,0,0,0,1,106m2,238m2,2,0,as new
Eggestraat   26,house,house,555000,for sale,2,0,0,0,0,1,106m2,238m2,3,0,as new
1420    —        Braine-l'Alleud      |,house,villa,565000,for sale,5,1,0,0,0,1,750m2,197m2,nu,0,good
1428    —        Lillois      |,house,villa,565000,for sale,5,1,0,0,0,1,750m2,197m2,nu,0,good
"Snipgatstraat   6,",house,farmhouse,580000,for sale,3,1,0,0,1,0,15844m2,nullm2,4,0,to renovate
Gagelstraat   2,house,villa,585000,for sale,4,0,0,0,0,0,516m2,331m2,nu,0,as new
2580    —        Putte      |,house,villa,589000,for sale,4,1,0,0,0,0,1069m2,260m2,4,0,good
Rue docteur jadot   105,house,farmhouse,590000,for sale,4,1,0,0,1,1,11131m2,nullm2,3,0,good
Rue du Bruliau   8,house,house,595000,for sale,4,1,0,0,0,1,1602m2,275m2,4,0,just renovated
"Schoolstraat   56,",house,house,595000,for sale,4,1,1,0,0,1,1282m2,185m2,4,0,good
1300    —        Wavre      |,house,house,600000,for sale,3,0,0,0,0,0,0m2,195m2,4,0,to be done up
Lumbeekstraat   59,house,house,625000,for sale,5,0,0,0,1,1,1711m2,280m2,4,0,good
1495    —        Villers-la-Ville      |,house,house,650000,for sale,5,1,0,0,0,1,3800m2,203m2,nu,0,good
Leeg Bracht   13,house,house,657000,for sale,2,1,0,0,0,1,10570m2,242m2,nu,0,as new
1420    —        Wauthier-Braine      |,house,villa,675000,for sale,6,1,0,0,0,1,1817m2,399m2,nu,0,good
1440    —        Wauthier-Braine      |,house,villa,675000,for sale,6,1,0,0,0,1,1817m2,399m2,nu,0,good
1470    —        Genappe      |,house,villa,680000,for sale,8,1,0,0,0,1,2100m2,368m2,nu,0,good
Rue Lieutenant Lemercier   26,house,house,695000,for sale,3,0,0,0,0,0,4806m2,920m2,,0,
Tiensesteenweg   28,house,house,699000,for sale,6,0,0,0,1,1,380m2,370m2,2,0,just renovated
Bruggestraat   194,house,exceptional property,699000,for sale,4,1,0,0,1,1,3636m2,280m2,4,0,to renovate
Sint-Truidersteenweg   379,house,house,719000,for sale,2,0,0,0,0,0,3052m2,218m2,nu,0,
Rue Dos-Fanchon   21,house,mixed use building,725000,for sale,6,0,0,0,0,0,755m2,600m2,2,0,good
Devosstraat   19,house,mansion,725000,for sale,4,1,0,0,0,1,450m2,358m2,nu,0,to be done up
Route de Longwy   565,house,mixed use building,730000,for sale,0,0,0,0,0,0,3288m2,800m2,4,0,just renovated
1340    —        Ottignies      |,house,house,749000,for sale,4,0,0,1,0,1,2538m2,300m2,3,0,to be done up
1440    —        Braine-le-Château      |,house,villa,750000,for sale,3,1,0,0,0,1,1914m2,228m2,nu,1,good
6780    —        Messancy      |,house,house,750000,for sale,7,1,0,1,0,1,7200m2,400m2,4,0,good
"Potegemstraat   19,",house,apartment block,750000,for sale,0,0,0,0,0,0,596m2,108m2,2,0,to be done up
Leopoldlaan   36,house,villa,750000,for sale,6,1,0,0,0,0,1650m2,562m2,nu,0,as new
Grotesteenweg   527,house,house,795000,for sale,4,1,0,0,0,1,0m2,nullm2,nu,0,as new
7000    —        Mons      |,house,villa,795000,for sale,4,1,0,0,1,1,8801m2,601m2,4,0,good
1060    —        SAINT-GILLES      |,house,apartment block,800000,for sale,4,1,0,0,0,0,0m2,280m2,,0,
Lentelaan   4,house,house,825000,for sale,5,1,0,0,0,0,1792m2,452m2,nu,0,to be done up
Koningin Astridlaan   12,house,mansion,845000,for sale,6,1,0,1,0,0,340m2,492m2,nu,0,good
J.B. Van Langehaeckestraat   23,house,villa,895000,for sale,4,1,0,0,1,1,2139m2,nullm2,nu,0,
"Elisabethlaan   35,",house,villa,929000,for sale,4,1,0,0,0,0,830m2,340m2,4,1,as new
1300    —        Wavre      |,house,villa,1100000,for sale,6,1,0,0,0,1,2559m2,385m2,4,1,as new
1470    —        Genappe      |,house,mansion,1100000,for sale,10,1,0,0,1,1,33000m2,700m2,nu,0,good
Albert Van Cotthemstraat   158,house,house,1115000,for sale,4,1,0,0,0,0,820m2,723m2,nu,0,as new
Gandastraat   53,house,house,1285000,for sale,4,1,0,1,0,1,0m2,650m2,nu,0,as new
Kerkstraat   5-7,house,mansion,1395000,for sale,10,1,0,0,0,0,320m2,620m2,nu,0,to renovate
1000    —        Bruxelles      |,house,house,1500000,for sale,1,1,0,0,0,1,0m2,400m2,2,0,good
1090    —        Jette      |,house,exceptional property,1649000,for sale,5,1,0,0,0,1,951m2,440m2,4,0,good
1300    —        Wavre      |,house,villa,1100000,for sale,6,1,0,0,0,1,2559m2,385m2,4,1,as new
1470    —        Genappe      |,house,mansion,1100000,for sale,10,1,0,0,1,1,33000m2,700m2,nu,0,good
Albert Van Cotthemstraat   158,house,house,1115000,for sale,4,1,0,0,0,0,820m2,723m2,nu,0,as new
Gandastraat   53,house,house,1285000,for sale,4,1,0,1,0,1,0m2,650m2,nu,0,as new
Kerkstraat   5-7,house,mansion,1395000,for sale,10,1,0,0,0,0,320m2,620m2,nu,0,to renovate
1000    —        Bruxelles      |,house,house,1500000,for sale,1,1,0,0,0,1,0m2,400m2,2,0,good
1090    —        Jette      |,house,exceptional property,1649000,for sale,5,1,0,0,0,1,951m2,440m2,4,0,good
Rue de la Roye   21,house,exceptional property,1650000,for sale,9,1,0,0,1,1,6000m2,424m2,4,0,as new
3140    —        Keerbergen      |,house,house,1895000,for sale,4,1,0,0,0,1,1680m2,354m2,4,1,as new
Albert Claudestraat   8,house,mansion,1950000,for sale,6,1,0,1,1,0,200m2,625m2,2,0,as new
4317    —        Faimes      |,house,castle,2300000,for sale,8,1,0,1,0,0,50000m2,11000m2,4,0,good
4317    —        Faimes      |,house,castle,2300000,for sale,8,1,0,1,0,0,50000m2,11000m2,4,0,good
1180    —        Uccle      |,house,exceptional property,2850000,for sale,4,1,0,1,0,1,2084m2,542m2,4,1,just renovated
3080    —        Tervuren      |,house,villa,3500000,for sale,7,0,0,0,0,1,4171m2,500m2,4,0,as new
1640    —        Rhode-Saint-Genèse      |,house,villa,3900000,for sale,6,1,0,0,1,1,3300m2,620m2,4,1,as new
Dadizeelsestraat   12,house,house,160000,for sale,3,0,0,0,0,0,266m2,190m2,nu,0,to be done up
Rue Alfred Musin   58,house,house,219900,for sale,3,1,0,0,1,1,530m2,200m2,3,0,good
Kortrijkseweg   349,house,house,230000,for sale,4,0,0,0,0,0,939m2,460m2,nu,0,to renovate
Kortrijkseweg   349,house,mixed use building,230000,for sale,4,0,0,0,0,0,939m2,460m2,nu,0,to renovate
Ter Wallenstraat   54,house,house,300000,for sale,3,0,0,0,0,0,289m2,200m2,nu,0,just renovated
Heusdenbaan   47,house,house,379000,for sale,5,1,0,0,0,1,310m2,240m2,2,0,as new
Ottergemsesteenweg   342,house,house,398000,for sale,3,1,0,0,1,1,201m2,160m2,2,0,good
Catershoflaan   41,house,apartment block,469000,for sale,5,1,0,0,1,1,334m2,333m2,2,0,to renovate
Zevekotestraat   83A,house,house,345000,for sale,3,1,0,0,1,1,210m2,140m2,3,0,
Noordlaan   152,house,house,495000,for sale,4,0,0,0,0,1,1179m2,297m2,4,0,
Roeselaarsestraat   213,house,house,168000,for sale,3,1,0,0,0,0,153m2,152m2,nu,0,
Bellevuestraat   62,house,house,209000,for sale,3,1,0,0,0,0,188m2,157m2,nu,0,to be done up
Langestraat   139,house,house,215000,for sale,2,1,0,0,0,1,74m2,84m2,2,0,good
stationsstraat   3,house,house,229000,for sale,4,1,0,0,0,0,248m2,181m2,nu,0,to be done up
Hanenstraat   52,house,house,249000,for sale,3,0,0,0,0,1,100m2,136m2,nu,0,as new
Sint-Leonarduslaan   2,house,house,255000,for sale,2,0,0,0,0,0,312m2,76m2,nu,0,to be done up
Oude Reetsebaan   20,house,house,310000,for sale,3,0,0,0,0,1,231m2,175m2,nu,0,as new
Baaigemstraat   4,house,house,315000,for sale,4,0,0,0,0,0,227m2,235m2,nu,0,as new
Voormuide   93,house,house,599000,for sale,5,0,0,0,0,1,381m2,363m2,nu,0,good
Wisbeley   15,house,villa,610000,for sale,5,1,0,0,1,1,6500m2,nullm2,4,0,as new
Rue Victor Romain   24,house,house,185000,for sale,4,0,0,0,0,1,198m2,168m2,2,0,as new
Jagerstraat   6,house,town house,235000,for sale,2,1,0,0,0,1,871m2,116m2,2,0,as new
Rue de Gohyssart,house,house,259900,for sale,3,0,0,0,1,1,389m2,243m2,3,0,
Rue de Gohyssart,house,house,264900,for sale,3,0,0,0,1,1,414m2,243m2,3,0,
Rue de Gohyssart,house,house,269900,for sale,3,0,0,0,1,1,560m2,243m2,3,0,
Nieuwstraat   105,house,house,273500,for sale,3,1,0,0,0,0,142m2,132m2,2,0,as new
"Oude Bruglaan   87,",house,house,275000,for sale,2,1,0,0,0,1,140m2,180m2,nu,0,good
Dammestraat-West   35          Box 11,house,house,276600,for sale,3,1,0,0,1,1,155m2,108m2,nu,0,as new
Nieuwstraat   105,house,house,295500,for sale,3,1,0,0,0,0,178m2,132m2,3,0,as new
Kapellestraat   1,house,house,516000,for sale,4,1,0,0,0,0,447m2,274m2,4,0,as new
Rue du Rond Point   14,house,house,135000,for sale,2,1,0,0,1,1,166m2,nullm2,2,0,good
5600    —        Philippeville      |,house,house,185000,for sale,5,1,0,0,1,1,1000m2,497m2,4,0,
Rue Jules Cralle   150,house,apartment block,259000,for sale,3,0,0,0,0,0,153m2,170m2,3,0,to be done up
4300    —        Waremme      |,house,house,269000,for sale,3,0,0,0,0,1,157m2,159m2,2,0,
1450    —        Chastre      |,house,villa,329000,for sale,4,1,0,0,1,1,713m2,145m2,4,0,to renovate
Schoolstraat   55,house,exceptional property,449000,for sale,8,0,0,0,1,1,560m2,505m2,2,0,to renovate
Rue de Maffle   11-13,house,exceptional property,1250000,for sale,5,1,0,0,1,1,26769m2,761m2,4,0,as new
Rue de Maffle   11-13,house,exceptional property,1250000,for sale,5,1,0,0,1,1,26769m2,761m2,4,0,as new
Kastijdestraat   23,house,exceptional property,1300000,for sale,4,0,0,0,0,1,3662m2,340m2,4,0,to be done up
Vlasmarkt   12,house,exceptional property,1750000,for sale,4,1,0,0,0,0,240m2,548m2,3,0,as new
Grote Baan   75,house,house,135000,for sale,2,0,0,0,0,0,518m2,nullm2,nu,0,to renovate
"Mariastraat   48,",house,house,175000,for sale,2,0,0,0,0,0,320m2,150m2,3,0,
"Braemstraat   26,",house,house,250000,for sale,3,0,0,0,1,0,91m2,135m2,nu,0,to renovate
Hoveweg   10,house,house,255000,for sale,3,0,0,0,0,0,458m2,161m2,nu,0,
"Sint-Hubertusstraat   9,",house,house,275000,for sale,3,0,0,0,1,0,254m2,152m2,nu,0,
Vaerestraat   54,house,villa,369000,for sale,3,0,0,0,0,0,437m2,262m2,nu,0,as new
Holsbeeksesteenweg   9,house,house,545000,for sale,3,0,0,0,0,1,220m2,153m2,nu,0,just renovated
Theodoor Vermijlenstraat   41,house,house,315000,for sale,3,0,0,0,1,0,223m2,nullm2,2,0,as new
6230    —        Pont-à-Celles Thiméon      |,house,house,230000,for sale,4,1,0,0,1,1,573m2,140m2,3,0,good
Neerstraat   107,house,house,248000,for sale,3,0,0,0,0,0,620m2,nullm2,2,0,to renovate
Neerstraat   107,house,house,248000,for sale,3,0,0,0,0,0,620m2,nullm2,2,0,to renovate
1300    —        Wavre      |,house,house,525000,for sale,6,1,0,0,0,1,2000m2,384m2,4,0,good
Rue de Bascoup   166,house,house,70000,for sale,2,0,0,0,0,1,190m2,135m2,2,0,to renovate
Route de Philippeville   180,house,house,135000,for sale,3,1,0,0,1,1,170m2,125m2,2,0,to be done up
1420    —        Braine-Alleud      |,house,house,365000,for sale,3,1,0,0,0,1,215m2,198m2,nu,0,good
Groenstraat,house group,house group,274500 - 378500,for sale,,0,0,0,0,0,,nullm2,,0,
Rue Sudrain   30,house,house,80000,for sale,4,1,0,0,1,1,611m2,nullm2,4,0,good
"Moerasstraat   1,A",house,house,199000,for sale,2,1,0,0,0,0,73m2,117m2,2,0,good
"Rue du Crombion   77,",house,house,230000,for sale,4,0,0,0,0,0,435m2,146m2,2,0,good
Sint-Leonarduslaan   2,house,house,255000,for sale,2,0,0,0,0,0,312m2,76m2,nu,0,to be done up
P.M. De Vloostraat   27,house,house,255000,for sale,3,1,0,0,0,0,1165m2,145m2,nu,0,
Hondstraat   27,house,house,260000,for sale,4,1,0,0,0,0,201m2,269m2,nu,0,as new
Edingseweg   493,house,house,284000,for sale,3,0,0,0,1,1,870m2,nullm2,nu,0,to be done up
Melkbos   1,house,house,319000,for sale,7,1,0,0,0,0,281m2,nullm2,3,0,good
Dohan-Bas   16,house,house,410000,for sale,10,1,1,0,0,1,0m2,nullm2,nu,0,good
1420    —        Braine-l'Alleud      |,house,villa,650000,for sale,6,1,0,0,0,1,3000m2,300m2,nu,0,good
1410    —        Waterloo      |,house,house,475000,for sale,3,1,0,0,1,1,200m2,160m2,2,0,as new
Rue de Meuse   66,house,house,135000,for sale,3,1,0,0,0,1,135m2,195m2,3,0,
"Moerestraat   177,",house,house,159000,for sale,3,0,0,0,1,0,398m2,105m2,3,0,to renovate
Zeearendstraat   40,house,town house,410000,for sale,3,0,0,0,0,1,244m2,170m2,3,0,to be done up
"Gentse Steenweg   134,",house,house,475000,for sale,4,1,0,0,0,1,2016m2,309m2,2,0,good
Waversebaan   321,house,villa,1320000,for sale,5,1,0,1,0,1,2458m2,466m2,4,0,as new
Rue du Docteur Albert Hustin   79,house,house,215000,for sale,3,0,0,0,1,0,1415m2,300m2,2,0,to renovate
Statiestraat   21,house,house,229000,for sale,3,1,0,0,0,1,0m2,180m2,nu,0,as new
8530    —        Harelbeke      |,house,country cottage,399000,for sale,3,1,0,1,1,0,931m2,153m2,4,0,good
Lieremanstraat   41,house,house,549000,for sale,5,0,0,0,0,0,262m2,292m2,nu,0,as new
Paardenputstraat   43,house,house,349000,for sale,1,1,0,0,0,1,169m2,nullm2,nu,0,
Rue Des Crôyetîs   31,house,house,359000,for sale,3,0,0,0,1,1,302m2,nullm2,4,0,as new
Brugsestraat   57,house,house,100000,for sale,3,1,0,0,0,1,339m2,176m2,2,0,
Kanaalstraat   14,house,house,120000,for sale,3,1,0,0,0,0,1070m2,96m2,3,0,
Gistelstraat   56,house,house,158000,for sale,2,1,0,0,0,0,230m2,nullm2,3,0,to be done up
6180    —        Courcelles      |,house,house,185000,for sale,3,1,0,0,1,1,280m2,150m2,2,0,to be done up
Gentseweg   148,house,house,249000,for sale,3,0,0,0,0,0,290m2,150m2,nu,0,as new
Esdoornplein   22,house,house,289000,for sale,3,1,0,0,0,1,125m2,129m2,3,0,
9290    —        Overmere      |,house,house,419000,for sale,4,0,0,0,0,1,720m2,220m2,nu,0,as new
Grand-Route   130,house,house,30000,for sale,1,0,0,0,0,0,438m2,149m2,3,0,to renovate
Rue Califice   31,house,house,40000,for sale,2,0,0,0,1,0,200m2,86m2,2,0,to be done up
Rue Puissant   306,house,house,59000,for sale,2,1,0,0,0,0,78m2,85m2,2,0,to renovate
Rue du Pachy   4,house,house,60000,for sale,2,0,0,0,0,0,171m2,nullm2,2,0,to renovate
Rue de l'Abbaye   36,house,house,65000,for sale,2,1,0,0,0,0,184m2,95m2,2,0,to renovate
Rue Eugène Van Geersdaele   36,house,mansion,79000,for sale,3,1,0,0,0,0,210m2,206m2,2,0,to renovate
Rue de la Loi   41,house,house,85000,for sale,4,0,0,0,0,0,44m2,80m2,2,0,to be done up
Rue du Chene   166          Box B,house,house,87500,for sale,2,1,0,0,0,1,100m2,70m2,2,0,to be done up
Rue de la Montagne   115-117,house,apartment block,90000,for sale,3,1,0,0,0,0,35m2,151m2,2,0,to renovate
Rue des Bonniers   47,house,house,90000,for sale,4,1,0,0,0,1,390m2,185m2,2,0,to be done up
7301    —        Hornu      |,house,house,95000,for sale,2,1,0,0,0,1,0m2,108m2,2,0,good
Rue Al'Vaulx   16,house,house,99000,for sale,2,0,0,0,0,0,0m2,137m2,2,0,
7134    —        PÉRONNES-LEZ-BINCHE      |,house,apartment block,100000,for sale,1,1,0,0,0,0,80m2,149m2,3,0,to renovate
Rue Antonin Delville   126,house,house,104500,for sale,4,0,0,0,1,0,150m2,110m2,2,0,to renovate
7321    —        Blaton      |,house,house,110000,for sale,5,1,0,0,1,0,638m2,252m2,nu,0,to renovate
Rue Jules Destrée   9,house,house,119000,for sale,3,1,0,0,0,0,157m2,146m2,2,0,good
Rue de l'Eglise   45,house,house,120000,for sale,3,0,0,1,0,1,323m2,nullm2,3,0,good
Rue de la Grande Louviere   14,house,house,127500,for sale,3,0,0,0,0,1,210m2,110m2,2,0,good
Sentier Judonsart   9,house,house,130000,for sale,2,1,1,0,1,1,380m2,110m2,3,0,to be done up
Nerenbroekstraat   70,house,house,135000,for sale,3,1,0,0,0,0,182m2,nullm2,3,0,to renovate
Rue de la Station   33,house,house,137000,for sale,2,1,0,0,0,0,0m2,130m2,nu,0,as new
Rue de la Concorde   29,house,house,140000,for sale,2,0,0,0,0,0,291m2,135m2,3,0,as new
Rue des Brasseurs   25,house,apartment block,145000,for sale,3,0,0,0,0,0,136m2,nullm2,2,0,to be done up
Rue de Bièvre   22,house,house,145000,for sale,3,0,0,0,0,0,1330m2,nullm2,4,0,good
Nieuwegestraat   13,house,house,148000,for sale,2,0,0,0,0,1,180m2,133m2,3,0,to be done up
Rue de richelle   61,house,house,149000,for sale,3,1,0,0,1,1,210m2,115m2,2,0,to renovate
Rue Fonds de Corbeau   16,house,house,149000,for sale,2,1,0,0,0,0,530m2,145m2,3,0,to renovate
1390    —        NETHEN      |,house,house,150000,for sale,1,1,0,0,0,1,325m2,55m2,4,0,good
Rue Auguste Donnay   13,house,house,150000,for sale,2,0,0,0,0,1,487m2,nullm2,4,0,good
Royale   144,house,apartment block,155000,for sale,3,0,0,0,0,0,474m2,258m2,3,0,to be done up
4420    —        MONTEGNÉE      |,house,house,159500,for sale,3,0,0,0,1,1,220m2,nullm2,2,0,
Rue d'anthée   2,house,house,160000,for sale,3,0,0,0,0,0,0m2,113m2,3,0,
1400    —        Nivelles      |,house,house,165000,for sale,1,1,0,0,0,1,365m2,70m2,nu,0,good
Rue Jean de Seraing   73,house,house,165000,for sale,4,1,0,0,0,1,100m2,190m2,2,0,good
Rue Omer Houssiere   32,house,mixed use building,165000,for sale,3,1,0,0,0,1,0m2,410m2,2,0,good
7181    —        Feluy      |,house,house,165000,for sale,1,1,0,0,0,1,365m2,70m2,nu,0,good
En-Mi-La-Ville   3,house,house,169000,for sale,4,0,0,0,1,1,175m2,150m2,2,0,to renovate
Rue du Corbeau   7,house,house,169000,for sale,1,0,0,0,0,0,86m2,140m2,2,0,to be done up
Kapelsesteenweg   109,house,exceptional property,169900,for sale,5,1,0,0,0,0,812m2,300m2,3,0,good
Rue fond pirette   39,house,house,179500,for sale,6,0,0,0,0,0,93m2,200m2,2,0,good
Rue Fernand Walbrecq   14H,house,house,180000,for sale,3,1,0,0,0,1,743m2,127m2,4,0,
Rue de liege   19,house,house,184500,for sale,1,1,0,0,1,1,755m2,98m2,3,0,good
Konijntjesberg   60,house,house,185000,for sale,3,1,0,0,0,0,420m2,193m2,2,0,
5670    —        Olloy-sur-Viroin      |,house,house,185000,for sale,3,1,0,0,0,0,2174m2,500m2,3,0,
Rue Duribreu   1,house,house,185000,for sale,3,1,0,0,1,1,0m2,200m2,2,0,to renovate
"Dorpstraat   14,",house,house,185000,for sale,3,0,0,0,0,0,447m2,111m2,3,0,
Rue Jules Destree   42,house,house,188000,for sale,2,1,0,0,0,0,220m2,236m2,2,0,good
Guido Gezellestraat   22,house,house,189000,for sale,2,1,0,0,0,1,165m2,94m2,2,0,good
Tuinstraat   74,house,house,190000,for sale,5,0,0,0,0,0,220m2,181m2,nu,0,to be done up
5620    —        Morville      |,house,house,195000,for sale,4,1,0,0,1,1,513m2,272m2,2,0,
5620    —        Morville      |,house,house,195000,for sale,4,1,0,0,1,1,513m2,272m2,2,0,
Place de la Gare   14,house,house,195000,for sale,3,0,0,0,0,1,327m2,120m2,2,0,good
rue de Visé   172,house,mixed use building,198000,for sale,3,0,0,0,0,1,0m2,nullm2,2,0,
Spoorweglaan   76,house,house,199000,for sale,2,1,0,0,0,0,175m2,134m2,2,0,
Bayaerdstraat   23,house,house,199000,for sale,3,0,0,0,0,1,340m2,nullm2,3,0,to renovate
Ganzestraat   16,house,house,200000,for sale,2,0,0,0,0,1,1252m2,nullm2,4,0,to be done up
Genitsstraat   19,house,house,209000,for sale,4,1,0,1,0,0,1003m2,nullm2,4,0,
4300    —        Waremme      |,house,house,209000,for sale,3,0,0,0,0,0,376m2,nullm2,2,0,to be done up
7548    —        Warchin      |,house,house,218000,for sale,4,1,0,0,0,1,0m2,140m2,2,0,
Rue De Lhonneux   6,house,house,219000,for sale,7,0,0,0,0,1,115m2,nullm2,2,0,as new
Chaussée de Gilly   147,house,house,219000,for sale,4,1,0,0,0,1,219m2,191m2,3,0,as new
7022    —        MESVIN      |,house,mixed use building,220000,for sale,7,0,0,0,1,1,530m2,282m2,4,0,to renovate
7022    —        MESVIN      |,house,apartment block,220000,for sale,7,0,0,0,1,1,530m2,282m2,4,0,to renovate
Fabrieksstraat   28,house,house,220000,for sale,3,0,0,0,0,1,0m2,131m2,2,0,as new
Rue G. Baivy   38,house,house,229000,for sale,5,0,0,0,0,1,230m2,270m2,2,0,as new
Rue du Baty   33,house,house,229000,for sale,2,1,0,0,1,1,260m2,155m2,3,0,good
Aartstraat   44,house,house,229000,for sale,2,1,0,0,0,0,60m2,nullm2,2,0,as new
Jozef Cardijnlaan   3,house,house,235000,for sale,3,0,0,0,1,0,538m2,nullm2,3,0,to renovate
Prinsenstraat   90,house,house,239000,for sale,3,0,0,0,0,1,189m2,170m2,2,0,to be done up
Morestraat   6,house,house,239000,for sale,3,1,0,0,0,0,683m2,135m2,3,0,to be done up
Rue de la Chatqueue   179-181,house,mixed use building,245000,for sale,3,0,0,0,1,1,0m2,nullm2,2,0,
1570    —        Galmaarden      |,house,house,249000,for sale,3,1,0,0,0,0,411m2,103m2,3,0,to be done up
Beukenlaan   49,house,house,249000,for sale,4,1,0,0,0,0,1301m2,230m2,4,0,
"Oude Staatsbaan - Beke   54,",house,house,249000,for sale,4,0,0,0,0,0,150m2,180m2,2,0,as new
1300    —        Wavre      |,house,house,250000,for sale,3,1,0,0,0,1,290m2,120m2,2,0,to be done up
Potterijstraat   49,house,house,250000,for sale,3,1,0,0,1,1,100m2,121m2,2,0,just renovated
Rue Victor Godefroid   10,house,mixed use building,250000,for sale,2,0,0,0,0,1,82m2,160m2,3,0,good
Sint-Hubertuslaan   84,house,villa,250000,for sale,4,0,0,0,0,0,617m2,170m2,4,0,to be done up
"'t Veld   51,",house,house,250000,for sale,3,1,0,0,0,0,650m2,110m2,4,0,good
7866    —        Lessines      |,house,house,255000,for sale,3,0,0,1,1,0,337m2,150m2,2,0,as new
Neerzijstraat   46,house,house,259000,for sale,4,1,0,0,0,1,1512m2,351m2,3,0,to renovate
Warmestraat   28 B          Box  B,house,house,259000,for sale,2,0,0,0,0,0,470m2,nullm2,4,0,
Rue Arthur Adam   63,house,house,265000,for sale,3,0,0,0,0,1,1410m2,200m2,3,0,good
Burgemeester Lemmensstraat   31,house,house,265000,for sale,3,1,0,0,0,0,189m2,138m2,2,0,as new
Broeckstraat   5,house,town house,265000,for sale,2,1,0,0,0,0,0m2,nullm2,2,0,
Zandstraat   156,house,house,265000,for sale,4,1,0,0,0,0,160m2,178m2,nu,0,as new
Kleistraat   1,house,country cottage,269000,for sale,3,1,0,0,0,1,1589m2,214m2,3,0,to renovate
"Ossewegel   27,",house,house,269000,for sale,2,0,0,0,0,0,210m2,110m2,4,0,good
Rue Tienne Piertense,house,house,270000,for sale,3,1,0,0,0,0,300m2,140m2,3,0,as new
Vier Ambachtenstraat   5,house,house,270000,for sale,3,0,0,0,0,1,880m2,nullm2,4,0,to be done up
statiestraat   77,house,house,275000,for sale,3,1,0,0,0,1,648m2,150m2,3,0,good
Ten Ede   41,house,house,276000,for sale,3,1,0,0,0,0,464m2,170m2,2,0,to be done up
Ten Ede   41,house,house,276000,for sale,3,1,0,0,0,0,464m2,170m2,2,0,to be done up
Rue d'Evrehailles   23,house,house,278000,for sale,4,1,0,0,0,1,1065m2,190m2,3,0,good
Chaussée De Namur   71,house,house,279000,for sale,3,1,0,0,1,1,730m2,nullm2,4,0,good
Bilzersteenweg   542,house,house,279000,for sale,3,1,0,0,0,0,667m2,162m2,3,0,
Eiland   55,house,house,279000,for sale,2,1,0,0,0,0,777m2,132m2,3,0,good
Rue de Cokaifagne   47,house,bungalow,280000,for sale,3,1,0,0,1,1,351m2,134m2,4,0,just renovated
6200    —        CHÂTELINEAU      |,house,house,285000,for sale,3,1,0,0,0,0,0m2,nullm2,4,0,just renovated
"Oude Staatsbaan   54,",house,house,290000,for sale,4,0,0,0,0,0,150m2,160m2,2,0,as new
Wijndaalstraat   11,house,house,295000,for sale,2,1,0,0,0,0,55m2,115m2,3,0,good
Edmond Vandervaerenstraat   18,house,house,295000,for sale,4,0,0,0,0,1,100m2,115m2,2,0,just renovated
7850    —        MARCQ      |,house,house,295000,for sale,3,1,0,0,0,0,300m2,124m2,2,0,
